,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,CURS_Valutar_Eur_Ron,Soc_Dobanda_BNR,System_Return
AlphaBank,0,-0.0171977299686364,0,0,0,-0.199274336107905,0,0.00393846906245777,0.192088524582001,0,0.015438828173947,1.92775264415626
BNPPariBas,0,0,-0.12197891726245,-0.171756840691006,0,0,0.2661398290824,0.00325673304618743,-0.0739627719543833,0,0.033427333113644,0.482987240723677
BRD,-0.278218082509002,-0.0530706966051979,0,-0.135727910125938,0,0,-0.443794719594143,0.000678981002649556,-0.0156448044906896,-0.143156597486471,0.0075746671725169,1.28876968541335
BT,-0.272795261439197,-0.279806393320834,0,0,-0.309505484485978,-0.175410864045141,-0.32240415479059,0.00318044531658994,-0.0161452399602494,0,0.0112515643038428,2.41781223901287
Erste,0.0834200609678119,0,0,-0.398732907985852,0,-0.00457811460183227,0.0723537779948782,-0.00189620832249607,-0.0610273564383436,0,0.00368464238892785,0.951982544967937
ING,-0.99999838122784,-0.99999841619986,-0.999998594391287,-0.999998007397744,-0.999998387706742,0,-0.999996843222036,-2.40688105341757e-09,2.96926399590927e-07,0,2.2911835259664e-08,6.99998777355973
Unicredit,0.0700798783408207,0.470969931986826,-0.106379862295063,-0.203991864286379,0,0.0326543879719359,0,0.00177174334303309,0.00333726436511296,0,0.00718642896616645,0.140629402171415
Robor3M,9.74727899792448,-7.01313270633965,8.71361811421982,-10.2709300397041,-8.45623943720128,-3.03471050355297,17.7069492768913,0,-1.36926217955586,34.8229628620535,0.957971706419979,0
VIX,0.0927255296921777,-0.742591072556126,0,-0.486515337290622,0,0.543400330116187,0,0.0132909176325519,0,0,0.0406339794705711,0
CURS_Valutar_Eur_Ron,0.0458115933295279,-0.0486418583928423,-0.169255756959281,0.0244131701187374,-0.0890228171942214,4.33680868994202e-19,0.0144632100056591,0.000848783965890476,0,0,-0.00427262329367363,0
Soc_Dobanda_BNR,-0.0752708347946801,0,0.0600359856904876,0,0,0,0,-0.00368097515672792,0.196835004198668,0,0,0
System_Return,0.142857151004524,0.14285714387744,0.14285709810154,0.142857099516551,0.142857086250812,0.142857129449726,0.14285710964852,-2.54208443439471e-11,-3.32630000899927e-09,0,5.54660223778395e-10,0
