,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,CURS_Valutar_Eur_Ron,Soc_Dobanda_BNR,System_Return
AlphaBank,0,0.0586519067836408,-0.0705356920605472,-0.0550551452153514,-0.203625707096567,0,0,-0.000609072489090768,-0.0156686413949913,0,-0.0164909572143965,1.48844927807813
BNPPariBas,0,0,-0.257241522841229,-0.195268651079174,-0.190898845549813,-0.121378812131316,0,-0.000178230425438583,-0.0365748351801028,-0.451664344297323,-0.00839739049497117,1.27706066384422
BRD,-0.99999888581986,-0.999998760260845,0,-0.999998276984149,-0.999998935449967,-0.999998620177155,-0.999999277405622,-1.36529984946975e-09,-4.5962699844733e-09,0,2.30972689436362e-09,6.99999300204981
BT,-0.115038207022559,0,-0.164452487072966,0,-0.344753554941804,-0.0972404554727511,-0.135005944519798,0.00207039349223408,0.00486877117415015,-0.380990285999014,-0.0134297852512694,1.18253123059259
Erste,-0.162139576144515,-0.346594931803618,-0.47281780212722,-0.106756786672482,0,-0.362684860362282,0,0.00104122027286109,0.00349876776072337,0.29701842986959,0,3.20888899940077
ING,-0.999969695927054,-0.999983076830671,-0.999976800366004,-0.999974349905594,-0.999969719291988,0,-0.999976835238315,-9.0834667235834e-08,-7.30178953960159e-07,-5.16905282768598e-06,-2.04839012529767e-07,6.99982929051089
Unicredit,-0.0947220765021393,0.398354478666646,-0.199322141709055,-0.00805707953365082,0,0,0,-0.00121371781840897,0,0,-0.0110493652440484,0
Robor3M,-2.86885877096942,0,-1.31965823649519,-32.4171342945277,0,0,0,0,8.93613544090762,0,-0.417909404655651,0
VIX,-0.513572194736875,0,0.185336743327476,-0.456785954504154,0.0846478277446533,-0.659738424723608,-1.57178356720376,-0.0173975079760047,0,0.799067878096037,0.0251848012928573,0
CURS_Valutar_Eur_Ron,-0.0398390485157581,-0.0127952773413734,0,0,0.193278112737369,-0.199445888687944,0,0.00198012799403994,0,0,0.00458991298861454,0
Soc_Dobanda_BNR,0,0,3.69386429353591,-12.3401759142923,0,0,0,0.026336687307849,2.98945478429145,0,0,0
System_Return,0.133231093561302,0,0.0607010820533885,0.00153289189872482,0.152101177534841,0,0,-0.000298977367100701,-0.0196560855023237,0,0,0
