,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,Soc_Dobanda_BNR,System_Return
AlphaBank,0,-0.139234768847432,-0.139696128707387,0,0.102605783719707,0,0,-0.0114428516813399,-0.0121111768606271,0,0,0.0692166852349812,0.852383006432094
BNPPariBas,-0.256248870881976,0,-0.0675862891257515,-0.199626002183059,0,-0.0608725172149324,0.431143951523924,-0.00335331503890826,0,0,0,0,1.12307685657238
BRD,0,0,0,0.209030730670486,0,-0.343467692155286,-0.473185886608623,0.00255640623142943,-0.0442240776950522,0,-0.110890214896463,0.0351809639129214,1.09474282566442
BT,0,-0.2840771187217,0,0,-0.27512113356625,-0.456961473156573,-0.301633585544935,-0.000433550808034176,-0.00507501394635767,0,0,0.00835628555192751,2.22697773002286
Erste,0,0.0138367781665764,0,0,0,0.244274969595671,0,0,0.0247674402402992,0,0,0.0302599204684402,0.880765866963727
ING,-0.999999320462613,-0.999998930034637,-0.999999178613332,-0.999999337351147,-0.999998814149291,0,-0.999999329988312,-2.58353134143024e-10,1.02191791312436e-07,2.09622208808436e-07,0,1.80068941447766e-08,6.99999482124797
Unicredit,0,0.38857122598089,-0.137711444423406,-0.0781069100032634,0.0383773522541703,-0.153701441924041,0,-0.00310114021193779,-0.0282560818749372,0,0,0.00651775854205332,0.526541038452518
Robor3M,0,0,0,0,0,2.69860963362508,0,0,-0.241007884574685,0,0,0.668959915908961,0
VIX,0.344005769636732,0.734010535153309,0.37322618743451,0.310750735029054,0,-0.278142247830689,-2.03355257208596,0.016009291893394,0,0,0,0.053630285974823,0
X10Y_Bond_Yield,-0.109872538379865,-0.37629567037848,0,-0.114838268810956,0,0.187116496791697,-0.280565459461809,-0.0179441372268873,-0.0234568955599498,0,0,0.0779323885519447,0
CURS_Valutar_Eur_Ron,0,-0.0709557854215298,-0.0456500160953934,-0.0299700779761018,-0.00680080279689089,0,-0.0277757574387265,-5.42101086242752e-20,0.0269735620633296,0,0,0.0123097020884203,0
Soc_Dobanda_BNR,0,0,0,0,0,0,0,0.00172433094647167,0,0,0,0,0
System_Return,0.142857191984306,0.142857156272898,0.142857066793245,0.142857121209193,0.142857160091761,0.142857057573769,0.142856992689819,5.52472423825234e-10,-1.29301644028009e-08,0,0,0,0
