,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,Soc_Dobanda_BNR,System_Return
AlphaBank,0,-0.997305740271955,-0.999609236695328,-0.999166816578532,-0.999365290848803,-0.998597212648941,-1.00033805712665,-4.21175099773259e-06,5.83039509757591e-05,0,0,-4.7900088225028e-05,6.99721112921454
BNPPariBas,-0.0280223448175829,0,0,-0.474889119427314,0.19353786090583,-0.0958018025267175,0.238822124427392,0,0.000194323276960364,0,0,-0.00356982470095982,0.260153575309761
BRD,-0.446011052573525,-0.147607071621095,0,0,-0.554806377324025,-0.273323660964139,-0.527867790936031,-0.00205087563587671,0.0311303087152426,0.223499387796349,0,0.00147968306404656,2.92277011685464
BT,0,-0.462223779719062,0.578492106072318,0,0,-0.224197832006238,0.0151288224892835,0.00352211750571121,-0.0358572941808802,0,0,-0.0193687901797716,0.0970668197074273
Erste,-0.147191738210849,0.0798721461954527,0,0,0,0,0.169806587988717,0.00498595820044518,0.0394141549525242,0,0,-0.0159179082310547,0.772433230864494
ING,-0.999999841124702,-0.999999943015308,-0.999999845227829,-0.999999856501991,-0.999999699469757,0,-0.999999827204222,-9.5492861317759e-10,-1.67087300086673e-08,0,0,-7.0690709706277e-10,6.99999878793851
Unicredit,-0.535861410145377,0.166744370023805,-0.382495044823189,-0.203244893111783,0,-0.278408632461147,0,-0.00223872791350328,0.0371219137629999,0,0,-0.00687216723055601,2.9230117555472
Robor3M,0,0,0,0,0,0,0,0,0,0,0,0,0
VIX,0.318166174393866,-3.38004542615624,-0.0291148565179935,-0.927421691807666,-1.79343898601351,0,3.12781036095577,0,0,0,0,-0.141216773895693,0
X10Y_Bond_Yield,-1.0842021724855e-19,0,-0.123654010449137,0,0,0.11851408267155,0.10266467389158,0.0147534690770133,-0.0489452219640142,0,0,-0.0187665162451409,0
CURS_Valutar_Eur_Ron,0.00676003792526185,-0.025474645230391,-0.00644819234666171,-0.0263961271898169,-0.0143523311316983,-0.0266799536030398,0,0,0,0,0,0.000518931063576643,0
Soc_Dobanda_BNR,0,0,0,0,0,0,0,0,0,0,0,0,0
System_Return,0.142856993569022,0.142854966584995,0.14285809392041,0.142855006443821,0.142857671669402,0.142856540995742,0.14285747431436,1.29888525848571e-08,-3.89216103491817e-08,0,0,-2.92794663924335e-08,0
