,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,System_Return
AlphaBank,0,-0.654908509332608,-0.170898988499004,0,0,-0.483036824159968,-0.553696284115062,0.0120451352236653,-0.00590162391408819,0,0,4.03113741233925
BNPPariBas,-0.106572767774772,0,-0.077462983536759,0.0900697028088224,-0.0792582255399156,0,0.0812069625064686,-0.0028360644610503,-0.00882855603046857,-0.0802690434662436,0,0.9945186584276
BRD,-0.999999365030487,-0.999999275634986,0,-0.999999286276783,-0.999999024379197,-0.999999453143849,-0.999999234310139,1.69291984693984e-09,3.94345596286825e-08,0,0,6.99999524350776
BT,-0.299095452658523,-0.134917561208648,2.77555756156289e-17,0,-0.23957921415781,-0.283340858825459,-0.396200061716151,0.00873652697371982,0.00496059447800161,-0.0923889132204943,0,2.17551540706361
Erste,-0.225312802018895,0,-0.311175710202669,-0.427595788847229,0,0,-0.0928953630356303,-0.00359900958626322,-0.0450287984401551,0,0,1.79852732625149
ING,-0.999941211237642,-0.999923565309846,-0.999942161007289,-0.999879616927258,-0.999921092669434,0,-0.999926643124391,-6.26640214935852e-07,2.03226007804147e-06,0,0,6.99952316601384
Unicredit,-1.73472347597681e-18,1.16552455746219,0.000298445039168161,0,0,-0.249318821862201,0,0,-0.0266680716201396,-0.133398757034106,0,0.368382333888617
Robor3M,-1.7313861342714,-17.4487118659235,-7.16590630630208,-2.5186330484534,12.7910244163961,0,-4.40760507640121,0,2.54265601024718,4.02764252237911,0,0
VIX,0.437751807240676,0,0,-0.422876144690694,-1.96046619071233,2.651802273899,0,-0.0138452352540659,0,0.401113547663495,0,0
X10Y_Bond_Yield,-0.0352617218715272,0,0.248166119667589,0.0951443380704179,-0.110784555800519,-0.679864967710071,0.125145360512008,0.0124831357916394,-0.0228646845757212,0,2.06468369703279,0
CURS_Valutar_Eur_Ron,0,0,-0.00533145130392409,0,-0.0250369013084605,-0.00928503092142537,-0.0013428597310494,-0.00090624094616235,0,-0.0147046383025163,0,0
System_Return,0.142857145430448,0.142857145810659,0.142857133153546,0.14285712265711,0.142857133424743,0.142857118092631,0.142857136785602,6.1557169401355e-10,0,0,0,0
