,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,System_Return
AlphaBank,0,0,0,0,-0.271106348526935,0,0,-0.00158163154099309,0.0383961254866182,0,0,1.64472483039175
BNPPariBas,0,0,0,0,0.412412069633224,0,0.335660760410771,-0.0153650400214624,-0.0345207147208328,0,0,0.0913712032356032
BRD,0.0572028531529737,0,0,0.37001014052753,0,-0.0651168514476731,0.0603837636353325,-0.00280175857277353,-0.0217805914671825,0,0,0.255794351577956
BT,-3.46944695195361e-18,-0.253668346930753,0,0,0,0,-0.0686501855087719,0.0169485416928096,-0.10911051345518,0,0,0.750533853871437
Erste,0,0.0231483405194106,0,0,0,0,0.409075306880509,-0.0040244276243396,0,0,0,0.297315667139983
ING,-0.222560605892512,-0.218730221617332,0.318687241043747,0,-0.0812267852786361,0,0,0.00166181068381481,0.0169722235694944,0,0,1.37426358495568
Unicredit,0,0.678772918385858,-0.344933199902677,0,0.115717772876174,0,0,-0.058968371250647,-0.0188538908499171,0,0,0.277481047174443
Robor3M,0,0,0,0,0,0,0.374596634633236,0,0,0,0,0
VIX,-0.087241431147033,0.315986021018731,0.454048774496997,-1.11031946003074,-0.671724787059658,-0.378812478946051,0,-0.0722328634755149,0,-2.63384401631233,10.2797501083451,0
X10Y_Bond_Yield,-0.01219846873756,0.184897138550722,-0.114521540051394,0,-0.0212648755919543,0.0100513853120505,-0.133987711257148,-0.0330012543902109,-0.0424852073341868,0,0,0
CURS_Valutar_Eur_Ron,-0.000408747115698833,0,0.0163880187090125,-0.00938615072472648,0,0,-0.00361741373305499,0.000581149191054338,0.00218747404786644,0,0,0
System_Return,0.178327845825751,0.112106869857658,0,0.0859438676922916,0.114325791245642,0.12279001802088,0.167763017216594,-0.000961315458265316,-0.0337415171625112,0,0,0
