,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,System_Return
AlphaBank,0,-0.999990054998846,-0.999974431933963,-0.99998853820215,-0.999978383099041,-0.999987438742088,-0.999985760099635,1.98865014956736e-07,-1.56013625063339e-06,0,0,6.99990772216712
BNPPariBas,-0.106460396830721,0,-0.377817269937059,-0.164944176792149,0.355816348275169,-0.196372254728791,0,-0.006458512962785,-0.0251095430307799,0,0,1.1814769434193
BRD,-0.999984941195765,-0.999974736011246,0,-0.999984652125676,-0.999986107942822,-0.999976892480356,-0.999986376186035,6.21288063383171e-08,1.09592383659013e-06,0,0,6.99988984114082
BT,-0.999999205049109,-0.999999237543278,-0.999998542161737,0,-0.999998719346133,-0.999999253990116,-0.999999303541017,1.9161041834738e-08,-2.53627967041537e-08,-6.10342068658839e-07,0,6.99999387554879
Erste,-0.139899322021646,0.0452201913264498,0,-0.0669915785566752,0,0.0271513687429696,0.0801438013316263,0.0012605655923477,0,0,0,0.80267112145758
ING,-0.999999338329936,-0.999999472088526,-0.999999306458192,-0.999999259363122,-0.999999255082987,0,-0.999999498879365,-8.28774408521253e-09,-1.15154249301235e-08,0,0,6.99999590163729
Unicredit,0,0.709577116690861,0,0,0.16546792838978,0.0552732953211068,0,-0.00270806848695608,0,0,0,0.0417182649565241
Robor3M,0,0,0,0,0,0,0,0,0,0,0,0
VIX,0.692702254648898,0,2.8217256594055,0,-0.877963515324965,-0.0250528364688792,3.77804665092529,-0.0665011824893218,0,1.99099498155208,32.718386287996,-8.03043250272094
X10Y_Bond_Yield,0,0,0,0,0,-0.0146619708023581,0.0344552060818473,0,-0.00698012149746586,0,0,0
CURS_Valutar_Eur_Ron,-0.00135612216941649,-0.00735214560429317,0,0.0239803411978333,-0.0107619239165828,-0.0171765365774348,0,0.00040470758398272,0.00018720194932586,0.0237774057175324,0,0
System_Return,0.120527066695903,0.0646090512078933,0,0.100689728701135,0.173701970296748,0.0989999202257207,0.148184868717932,0.00175210124623032,-0.0106627005113644,0,0,0
