,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,System_Return
AlphaBank,0,0,-0.286219421902535,-0.00159127774211224,-0.0641173854763266,-0.169425858074079,-0.182137181109322,0.00449035303266219,0,0,0,2.01342713551809
BNPPariBas,-0.0559504066171463,0,-0.293130608702902,-0.105444032039834,0.145338370213512,6.93889390390723e-18,0.149938898675124,-0.00134441040857436,0.0184223719493833,0,0,0.810871589060031
BRD,-0.057690368217986,0,0,0.205554901991688,-0.165540943253568,0,-0.278883487440634,-0.00424567705559538,0.0192063896930873,0,0,0.800289559060009
BT,-0.999997811897059,-0.999997151517798,-0.999997883877871,0,-0.999998184398021,-0.999997497425566,-0.999998105343011,-1.47898308791508e-08,0,0,0,6.99998567871172
Erste,-0.248981954228386,0,-0.12125611433842,-0.0173876542356347,0,0.122664868934314,-0.0631681479087155,0.0129834971805829,-0.0495612409185857,0,0,1.04337065646442
ING,-0.553856825481033,-0.219252875732061,-0.1589087467292,-0.468553628527093,-0.358604827926916,0,0,0.00500077878591362,0.0996346599494641,-0.661266518024955,0,3.01886711833766
Unicredit,-0.357455743238387,0.445203157263493,-0.257492375747939,0,0,-0.198833444206494,0,0.00546619927993872,-0.0149127543350411,0,0,1.49533745966464
Robor3M,0,0,0,0,0,0,0,0,0,0,0,0
VIX,-1.26819987206359,2.38990475884514,0,2.36509316706511,-1.65453949720204,1.78090264032172,-1.01996695660562,0.0441816412811654,0,2.25904745348146,10.6667794296892,0
X10Y_Bond_Yield,0,0,0,0,0,0,0,0,0,0,0,0
CURS_Valutar_Eur_Ron,0,0.0347738730586771,-0.034859428743714,-0.0329036358218619,-0.00390140513651011,0.000895878463619416,0,-0.00157575033601374,-0.000936299785040087,0,0,0
System_Return,0.142857444846347,0.142856935053423,0.142856042641327,0.14285699323355,0.142857006580976,0.142857045369566,0.14285663666424,0,4.27523152123077e-09,0,0,0
