,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,CURS_Valutar_Eur_Ron,Soc_Dobanda_BNR,System_Return
AlphaBank,0,0,-0.150613423611802,-0.0433280863096963,-0.103600747721422,-0.194929578825625,0,0.000806545521764462,0.0440966744856809,0,-0.00432427726414534,1.42952392131172
BNPPariBas,-0.114316821840188,0,-0.0250766124610083,-0.209534311468261,-0.0370932340814886,0.0548409725896893,0,-0.000345830073982286,-0.00748500473732584,0.028908618424256,-0.0035112991743922,0.716262345706099
BRD,0,0,0,0.617726688223617,0,-0.399323064781609,0,0.0027479419386442,0.269350813261273,-0.120457972648288,-0.0129291810787183,0.71229163996202
BT,-2.77555756156289e-17,-0.953382422262826,-0.303253532281157,0,-0.141858465678744,-0.408115007473912,0,-0.00258197413268683,-0.0409378800771306,-0.137307161380157,-0.00600017337163974,2.64910060800581
Erste,0,0.0900341743521276,-0.125984953228246,0.038676528884768,0,0,0,-0.000548470502669169,0.0300798914181512,0,-0.00330185836943574,1.09457713243706
ING,0,0.194179349714077,0.00980686544527153,0,0,0,-0.106359616757533,0.00043892375131426,0,0,0.000236178541201712,0.324063288760404
Unicredit,-0.999911157863394,-0.999908144079884,-0.999903867005624,-0.999910326728551,-0.999881838570583,-0.99988745379928,0,4.80616872490015e-08,2.37971163555284e-06,0,-2.77864116253294e-07,6.99936845387929
Robor3M,0,0,0,0,0,0,0,0,0,0,0,0
VIX,-0.000136970759564055,0,0,-0.659419863041916,0,0,0,0.00257665099875753,0,0,-0.0300883411879176,0
CURS_Valutar_Eur_Ron,0,0,-0.014469646886586,-0.171552337586308,0,-0.167204365314737,-0.0725895770133567,-0.00244781446844737,-0.0346992615755811,0,-0.00213799810408367,0
Soc_Dobanda_BNR,0,0,0,0,0,0,0,0,0,0,0,0
System_Return,0.0973827898411521,0,0.165594965543767,0.12516658504046,0.171550632485958,0.0868964087736321,0,0.000303273305383784,0,0,-0.00103321458516837,0
