,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,Soc_Dobanda_BNR,System_Return
AlphaBank,0,-0.999951953663466,-0.999941333220596,-0.999974803793998,-1.00000084814422,-0.999984966670195,-0.999954279276483,-4.093554636505e-07,2.52126981097031e-06,0,0,0,6.99984086286419
BNPPariBas,-0.00297632435914057,0,0,0,0.242306690401171,-0.105242032741776,0.398267933011736,0.00111424489956731,-0.114567361191621,0,0,0,0
BRD,-0.130866248337125,-0.566064113925503,0,0,0,-0.0999526593944945,0,0.000898423306681201,-0.0618108349626423,0,-0.107916523813452,-0.0187939811656848,1.15266043557477
BT,-0.0377460215781278,2.71050543121376e-20,0.17534906274722,0,0.0389214355313503,0,-0.157606459102851,0.00783793638342625,-0.0116227594046469,0,0,-0.0164349717443974,0.616102821769687
Erste,-0.029514178330332,0.357099954416114,0,0.193270682700122,0,-0.0181617092636126,3.46944695195361e-18,0,-0.0742617594827691,-6.93889390390723e-18,0,0,0.47823132183951
ING,-0.999997909159073,-1.0000007253958,-0.999998632230511,-0.999998322124251,-0.999995809453589,0,-0.999997112364244,3.43406464360253e-08,0,0,0,0,6.99998644974258
Unicredit,0,0.210764367418198,0.0487852421773069,0,0.251218485097316,0,0,-0.00855567771736942,-0.11199255847555,0,0,0,0.315001535805903
Robor3M,4.17564542848068,0,5.54988234414432,0,-3.89701446586414,-6.01574074171564,3.67899516529275,0,0.759832253686753,0,0,-13.8900473291787,0
VIX,-0.00868283978341379,-2.62585996437371,0,0,0.24115829999351,1.08322336311792,0,-0.00883838271608423,0,-1.70350591013924,0,0.0884116410209206,0
X10Y_Bond_Yield,0.0587326639687509,0,-0.0561623525654886,0,0,0,-0.368294650668947,-0.00782225775117824,0.0249320506470444,0,0,0,0
CURS_Valutar_Eur_Ron,0.00209531359324903,-0.0913621328675733,0,0,-0.0182502093460931,0,0,-0.000721073271661668,-0.00322267233448424,0,0,0,0
Soc_Dobanda_BNR,0,0,0,0,0,0,0,0,0,0,0,0,0
System_Return,0.142857155874881,0.142856927859978,0.142856902975776,0.142856932345726,0.142857212269006,0.142857009777968,0.142857149736642,1.86821915059335e-09,-2.95417551638448e-09,0,0,0,0
