,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,Soc_Dobanda_BNR,System_Return
AlphaBank,0,0,-0.322210679941763,0,0.203883022191475,0,0,0,-0.0116012577883158,-0.0697533457215682,0,0,0.860986897016924
BNPPariBas,-0.11408413838581,0,-0.0501933952285009,-0.495891936244194,0,-0.0488078359400858,0.202669717057276,-0.00350670413343346,-0.0656171190554374,0.111821561855396,0,0.0469248482713881,0.726490624301888
BRD,0,-0.240552081428186,0,0,-0.193235506292045,0.0443665182371152,-0.145538982613719,-0.00505823660260166,-0.0387767310352012,-0.231329703093466,0,-0.0735043544440697,1.06000025117328
BT,-0.0813915308629791,-0.724228528019763,-0.00796794690879286,0,0,0,0,0,0,0.312478251382238,0,-0.0210403046991641,1.42449261810953
Erste,-0.262747461030287,-0.103633252568169,-0.317799409015035,0,0,-0.332469737557834,0,0.00531178930829536,0.0251526763212714,0,0,0,2.24929645076591
ING,-0.339369049884172,-0.263217631443707,0,-0.284063916628161,0,0,-0.206149417163516,0.00220474063530665,-0.0535305311204413,0,0,0.0290253658074715,1.66033215277286
Unicredit,0.191280849328873,0.603602953355969,0,-0.114312965574371,0.186502521525502,0,0,0.00420926574677042,-0.0485568286419291,0.126713448693613,0,0,0.248313219268843
Robor3M,-2.41054454207234,-15.9396254176409,-9.76884333355735,5.4489133130177,-3.40870457663855,0,4.21098040933516,0,-0.0349187047945591,-21.0611621233302,-42.9823048843906,-3.87688359030595,22.3254927460558
VIX,0,-1.0530519468888,0,0,-0.573624683659969,-0.111145159161186,-0.29447283315769,0.0229418219491166,0,0.91401626830547,0,0,0
X10Y_Bond_Yield,-0.168135055307883,0,-0.0663750693995502,0.493574833267802,-0.298145543757421,0,0.284793328932556,-0.0216991749945763,0.0144652705048331,0,0,0,0
CURS_Valutar_Eur_Ron,0,-0.0310885474503285,0,0.0134686055806724,0,-0.0049650194811249,-0.0257226021219529,-0.0012339737624899,-0.00294633188046242,0,0,0,0
Soc_Dobanda_BNR,0,0,0,0,0,0,0,0,0,0,0,0,0
System_Return,0.1428571604446,0.142856912826758,0.142857075880983,0.14285689165386,0.142857117537864,0.142857093280466,0.142857169270298,-9.61898481229003e-10,-3.41378858724037e-08,0,0,0,0
