,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,System_Return
AlphaBank,0,0,0,0,-0.887098482291261,-0.249606218596701,-0.047820275013864,0.0139475400738149,0,0,0,2.31972273929752
BNPPariBas,-0.0143165139864485,0,0.00135019029149819,0.0626267585224958,0.531466636775844,0,0.419639887170094,-0.00884640645681474,-0.00261287391790555,0,0,0
BRD,0.0808338261287797,0,0,0.589038319611496,0,-0.0340585577813751,0.145832378081919,0,-0.0129153561415031,0,0,0
BT,-0.184721693154525,-0.477773416410903,0,0,-0.206883428425566,-0.247322262076242,-0.285298131876521,0.015561642530303,0,0,0,2.20164219007231
Erste,0,0.0560317150676137,0,0,0,0,0.345420899858786,-0.00297046877779629,0.00714035018344557,0,0,0.290298586868876
ING,-0.291248840567429,-0.363688696657405,0,0,0,0,0,-0.00834979352063227,-0.0638580850212152,0,0,1.70670383651198
Unicredit,0.0161810909991987,0.739739390225703,-0.279159347182703,0,0.114538405240154,0.0608655615997807,0,-0.0517529545309598,0.0160706558940668,0,0,0.0828717928484938
Robor3M,0,0,0,0,0,0,0.35337286187121,0,0,0,0,0
VIX,-0.133517118342406,0.450387786503224,0.443297927349349,-1.07964859435812,-0.753304736718703,-0.394125188338305,-0.00170915500414272,-0.0839809214081,0,-3.82691101910071,12.0249570714003,0
X10Y_Bond_Yield,-0.0143648797115688,0.183694455402341,-0.112936494259763,0,-0.0229935862054457,0.00853004156614259,-0.125987385112781,-0.0328769467319927,-0.0435456822687332,0,0,0
CURS_Valutar_Eur_Ron,0,0,0.0170205852622984,-0.00942148986724214,0.00795682399947722,0,-0.0117553024717819,0.000620424062562913,0.00334503459621907,0,0,0
System_Return,0.176056505529486,0.123320131677829,0,0.0875033961676854,0.125260907622657,0.125218012333063,0.156443308527855,-0.00147037759194158,-0.0310427677099918,0,0,0
