,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,System_Return
AlphaBank,0,0,0.0710905996054078,0,0,0,0,0.0150496685979708,-0.0450481584976158,0,0,1.33542784940137
BNPPariBas,-0.0928906991650421,0,0.184750108785686,0,0.184901611083462,0,0.432361811487425,0,-0.0242798475674373,0.196392554415134,0,0.169208865251987
BRD,0.0439270222973541,0.0918162195918371,0,0.488955563653655,0,0.063236561261218,0,-0.00342235004907069,0.0175151863401378,0.0051686627397811,0,0
BT,0,-0.345846965869806,0.526945731489319,0,0.202324302583889,-0.184969918577092,0.08987216716501,-0.00755281596121606,-0.0215193781001927,0,0,0.478358006113372
Erste,-0.050555339942821,0.112657948966134,-0.13496444086032,0.167832082575216,0,8.67361737988404e-19,0.247302951026349,0.00369769217719498,-0.00570488499549169,0,0,0.450512892270505
ING,0,-2.77555756156289e-17,0,-0.185021625268067,-0.0409543944505937,0,-0.314842435457118,-0.00538526252187239,-0.0784557217233471,0,0,0.859572667987857
Unicredit,-0.103518109879684,0.260837826745358,0,0,0,0.0591596136498335,0,-0.0104226851949728,-0.0471941993127867,0,0,0.988978138043609
Robor3M,0,0,0,0,0,0,0,0,0,0,0,0
VIX,-0.668607820592547,-1.184953289003,2.26365816410729,-1.58779412870178,1.10892767901201,-0.490832966758,-0.202272960471582,0.0267353649442801,0,-0.930128087646387,0,0
X10Y_Bond_Yield,-0.221113421986414,0.359210611107196,0,-0.124487433991612,0.590047161878225,0.237221621817827,-0.6265258164808,-0.00137407118267838,0.0356749201592736,0,0,0
CURS_Valutar_Eur_Ron,0,0,0.013666273156617,0.0263476123599706,-0.00379388338726766,-0.0165466357617342,-0.00155924958438064,-0.00146639340235991,0.00278335554946219,0.0177398106708093,0,0
System_Return,0.124043404386333,0.0531145355919091,0,0,0.175511318148339,0,0.100058399974904,-0.00833394105545379,-0.0495433542320827,0,0,0
