,AlphaBank,BNPPariBas,BRD,BT,Erste,ING,Unicredit,Robor3M,VIX,X10Y_Bond_Yield,CURS_Valutar_Eur_Ron,System_Return
AlphaBank,0,2.77555756156289e-17,-0.629547218586221,-0.239388128383954,-0.28988542098149,-0.113655385289878,-0.0897335663498451,0.000876268913244908,-0.0448571001461167,0,0,2.10811045462258
BNPPariBas,0,0,0,-0.197267558498857,0.14045811440762,0,0.285244064326368,-1.0842021724855e-19,-0.0587946149843976,0,0,0
BRD,-0.0864099271085763,0,0,0.375671264479002,-0.0691091981506464,0,-0.0783673550132297,-0.000886410103629533,0.0130388863750478,0.264307713737695,-0.0702513836093314,0.462300232227633
BT,-0.369467809904414,-0.751329619078795,-0.017146787257581,0,-0.29506894318763,-0.116786129409983,0,0.00285159925022271,1.73472347597681e-18,0,0,2.13664396435851
Erste,-0.186982142125012,0,-0.254080005488924,-0.0809777890723498,0,0,0,0.0113418506805449,0.027590240557937,0,0,1.41449240743099
ING,0,0.0984498441093694,-0.048721209915724,0,-0.244784370402935,0,0.0922992784191196,-0.00677394135398122,-4.33680868994202e-19,-0.621507764225154,0,1.16158854810234
Unicredit,-0.108034687919697,0.386082903365479,-0.10749716224552,0.0737700092286975,0.14299904572051,0,0,0.00276196858510742,-0.0726057553341717,0,0,0.361311241107798
Robor3M,0,0,0,0,0,0,0,0,0,0,0,0
VIX,-0.824537940578791,0,0.368782670569409,-0.218857560089995,-0.148915832512616,0,-0.903451196270659,-0.00428579491907504,0,1.7686455082711,6.43372177585375,0
X10Y_Bond_Yield,0,0,0.225038649836962,0.0536628055731589,0.170288884376323,-0.0142088806917579,-0.0607410386297267,-0.00467976394557274,0,0,0,0
CURS_Valutar_Eur_Ron,0,0,0,-0.0208424333000643,0,0,0,-0.00177386401598195,-0.0019012357221024,0,0,0
System_Return,0.0757421105728081,0,0.0084977541692989,0.0625487007613283,0.126199123451643,0.0807709769525821,0.139823682598442,0.00242478763850645,-0.0487805125970358,0,0,0
